Year,Month,Day,AMZN,AMD,AAPL,CSCO,GOOGL,IBM,INTC,NVDA,TXN
2009,2,4,3.7,-0.51,0.0661,-1.5206,4.4745,2.5848,-0.9561,-0.4148,0.0903
2009,2,5,6.98,-0.3,0.6795,-0.7564,15.8708,3.3171,-0.0306,0.682,1.0479
2009,2,6,9.39,-0.33,0.8752,-0.3899,23.068,6.8088,0.2355,1.3548,1.6878
2009,2,9,11.2,-0.33,1.4874,0.1169,31.8819,9.0803,0.6484,1.6681,1.8694
2009,2,10,11.39,-0.41,1.1433,-0.2729,22.9329,5.7924,0.3088,1.576,1.448
2009,2,11,12.9,-0.23,1.1358,-0.2183,21.8819,7.4224,0.3939,0.4608,1.1431
2009,2,12,15.47,0.13,1.7379,0.3587,31.0711,8.9011,0.7554,0.9308,1.8264
2009,2,13,11.82,0.16,1.9673,0.2262,29.3744,7.3455,0.5203,0.682,1.9206
2009,2,17,10.08,0.08,1.521,-0.4133,21.5165,4.4827,-0.2797,-0.1475,0.6553
2009,2,18,13.91,0.2,2.0159,0.2807,35.2152,7.2,0.4526,0.7649,1.179
2009,2,19,11.41,-0.13,0.9737,-0.5146,19.7998,-1.4405,-0.3189,-0.1291,0.3854
2009,2,20,13.92,0.01,0.3541,-0.2261,19.995,-0.5722,0.0651,0.1751,0.5982
2009,2,23,11.08,-0.05,-0.1758,-1.1931,2.6827,-3.3466,-0.6499,-0.4147,-0.1469
2009,2,24,15.97,0.11,0.0761,-1.0215,10.8008,-3.3961,-0.3683,-0.0553,0.4783
2009,2,25,15.27,0.08,0.0536,-1.5284,5.0851,-3.8001,-0.4583,-0.4055,0.1222
2009,2,26,11.98,-0.26,-0.6246,-1.8637,-5.7507,-3.8528,-0.8298,-0.4884,-0.7027
2009,2,27,14.79,-0.02,-0.46,-1.0605,-2.6676,0.0148,-0.354,0.0,-0.4583
2009,3,2,3.17,-0.18,-0.273,-0.5069,-5.6907,-1.519,-0.3288,-0.341,-0.9013
2009,3,3,0.55,-0.08,-0.3915,-0.7174,-7.5526,-1.9261,-0.8685,-0.4608,-1.1381
2009,3,4,1.22,0.09,-0.2256,-0.2886,-10.7758,-2.5153,-0.5953,-0.0184,-0.8936
2009,3,5,3.71,-0.11,-0.5872,-1.0059,-18.6987,-3.4996,-1.1259,-0.4239,-1.1839
2009,3,6,-1.49,-0.22,-1.3914,-1.6922,-22.5976,-4.4036,-1.3195,-0.894,-1.6269
2009,3,9,-6.06,-0.27,-2.0708,-2.6669,-40.2352,-9.1393,-1.5634,-1.4469,-2.0546
2009,3,10,-1.0,-0.04,-1.7305,-1.7234,-35.3354,-6.9087,-0.7099,-0.6359,-1.2526
2009,3,11,5.23,0.2,-0.6421,-0.8032,-20.3203,-3.3568,-0.086,-0.0184,-0.6186
2009,3,12,5.23,0.25,-0.0586,-0.5147,-17.2723,-3.4363,0.3156,1.5668,-0.2215
2009,3,13,4.67,0.24,-0.4164,-0.538,-19.3343,-3.4001,0.502,1.364,-0.1374
2009,3,16,3.72,0.06,-0.4663,-0.5069,-19.014,-1.8914,0.2654,1.023,-0.9471
2009,3,17,9.68,0.39,0.6395,0.6629,-3.6637,1.617,1.212,1.8985,0.5194
2009,3,18,8.9,0.77,0.8914,0.8812,-10.015,0.3176,1.3482,1.9907,0.7867
2009,3,19,8.15,0.84,1.3689,0.9279,-6.3564,2.6928,1.7713,2.4515,1.2526
2009,3,20,6.1,0.64,1.2954,0.6472,-8.1532,2.6855,1.341,1.7695,0.5652
2009,3,23,13.87,1.0,2.582,2.0431,9.2793,10.3521,2.4669,2.7279,1.772
2009,3,24,7.21,1.02,2.0259,1.3179,0.8609,8.5907,1.6279,1.7234,1.0387
2009,3,25,8.69,0.95,1.9113,1.4037,1.2162,8.6989,1.3697,1.7879,0.8173
2009,3,26,11.35,1.47,2.5783,2.199,8.063,7.0819,2.2302,2.1197,2.0775
2009,3,27,5.73,1.19,2.1867,1.8559,4.8598,1.5304,1.9219,2.0091,2.1157
2009,3,30,9.45,1.18,2.0633,1.5518,7.7728,3.9488,1.7283,2.0368,2.0241
2009,3,31,11.74,0.98,2.0883,1.8559,11.3013,6.5838,1.9721,1.8248,1.7644
2009,4,1,8.69,0.72,2.1842,1.7234,17.6026,5.8619,1.6279,1.5207,1.0693
2009,4,2,11.57,1.0,2.9759,2.7995,28.4584,9.6302,2.4311,2.1381,1.1991
2009,4,3,16.48,1.29,3.8263,3.1037,30.6357,11.8465,2.5386,2.7003,1.7185
2009,4,6,17.5,1.39,4.406,3.049,38.7137,13.052,2.3737,2.8109,1.3901
2009,4,7,9.8,1.12,3.2876,1.7234,25.2653,8.302,1.0972,1.7602,0.5346
2009,4,8,8.44,1.37,2.9473,1.6454,22.0671,9.0743,0.9394,1.9446,0.8249
2009,4,9,10.19,1.35,2.8949,1.8013,24.5095,8.1575,1.047,2.0183,0.993
2009,4,13,10.31,1.09,3.0283,1.8559,26.8718,6.923,0.9179,1.7049,0.7332
2009,4,14,10.24,1.15,2.8538,1.9339,24.6346,5.8113,1.2621,2.1197,1.2373
2009,4,15,3.36,0.68,2.2417,1.1073,22.1021,4.2881,0.5163,1.3824,0.4277
2009,4,16,6.0,0.6,2.4848,1.2321,27.8479,6.8437,0.4661,1.364,0.7027
2009,4,17,7.95,0.6,2.7179,1.3725,31.1812,6.2155,0.3227,1.5483,1.0465
2009,4,20,7.61,0.64,2.3575,1.0917,24.5946,5.7174,0.251,1.4009,1.1763
2009,4,21,3.16,0.34,1.7579,0.5537,16.4514,2.5988,-0.1147,0.7373,0.0764
2009,4,22,6.39,0.19,1.8714,0.5926,18.3633,3.0681,0.4805,1.447,0.7638
2009,4,23,8.21,0.36,2.3575,0.8188,20.3303,2.505,0.4231,1.1336,0.6951
2009,4,24,10.77,-0.05,1.7491,0.8656,18.1181,0.9385,-0.1434,0.8018,0.3972
2009,4,27,12.6,0.1,2.2292,1.1073,19.1442,4.187,-0.1004,0.5161,0.2673
2009,4,28,10.96,0.22,2.4199,1.8404,20.5305,5.3565,0.2366,1.1612,0.5252
2009,4,29,6.35,0.46,2.4959,1.934,21.7267,5.1616,0.2295,0.94,0.7486
2009,4,30,7.02,0.59,2.1369,1.4504,20.961,4.0426,0.5378,1.2626,1.4699
2009,5,1,2.62,0.66,1.8115,1.1229,15.6106,2.736,0.0789,1.0046,1.2174
2009,5,4,1.6,0.83,2.0047,1.0449,16.1161,2.8659,0.5091,0.9032,1.1582
2009,5,5,3.91,0.79,1.7778,1.6376,17.3924,3.097,0.3134,0.4147,1.1176
2009,5,6,6.48,0.87,2.1818,2.1523,22.4324,4.632,0.5784,0.553,1.5781
2009,5,7,2.3,0.33,1.5883,1.4192,17.3223,1.3975,0.4544,-0.6267,0.6885
2009,5,8,-1.82,0.18,1.1993,0.7097,17.4325,0.2312,-0.4019,-2.5713,0.1295
2009,5,11,-0.33,0.61,1.1657,0.5615,14.95,2.5176,-0.3441,-2.0459,0.1523
2009,5,12,0.71,0.72,0.7618,0.6161,15.0651,3.7633,-0.4813,-2.5252,-0.3004
2009,5,13,-0.52,0.94,0.2306,0.3821,5.0251,2.8473,-0.2594,-2.7556,0.1284
2009,5,14,-2.14,0.67,0.187,0.0078,-0.6207,0.1066,-0.1565,-2.9123,-0.1137
2009,5,15,-4.45,0.45,-0.1247,-0.0546,-1.1211,0.4545,-0.2017,-2.7832,-0.1744
2009,5,18,-1.62,0.83,0.7668,1.0996,8.7788,3.3903,0.4672,-1.6405,0.5296
2009,5,19,-0.87,1.03,0.7094,0.9279,8.7137,2.708,0.303,-1.4469,0.8284
2009,5,20,-1.23,1.17,0.5435,0.9046,6.6667,1.4752,0.0301,-1.493,0.6619
2009,5,21,-4.65,0.81,-0.1521,0.3743,5.911,1.3984,-0.1588,-1.3824,0.5604
2009,5,22,-8.82,0.75,-0.1745,-0.4055,2.007,1.6908,-0.3173,-1.4838,0.5631
2009,5,26,-4.73,1.06,0.7543,0.0936,9.2142,4.0561,0.2375,-0.6174,1.2606
2009,5,27,-5.3,1.3,1.1408,-0.351,10.936,1.1028,0.388,-0.6267,1.522
2009,5,28,-2.14,1.19,1.238,-0.5771,9.4745,0.864,0.3609,-0.341,1.4528
2009,5,29,-2.53,0.93,1.2443,-0.6394,10.6406,2.617,0.0526,-0.9677,1.03
2009,6,1,4.09,0.91,1.5098,-0.0624,16.4515,3.123,0.595,-0.6728,1.8524
2009,6,2,5.16,0.3,0.9251,0.0858,13.2232,0.8649,-0.2386,-1.3363,1.3298
2009,6,3,3.78,0.16,1.0273,-0.2106,14.3443,0.8635,-0.1591,-1.1889,1.6833
2009,6,4,3.53,0.34,1.4013,0.0468,18.4235,1.2409,0.0073,-0.6175,1.3605
2009,6,5,8.28,0.62,1.9462,0.7174,23.8789,3.3744,0.1085,0.0921,1.6141
2009,6,8,8.41,0.68,1.8277,0.8889,15.7357,4.354,0.4556,1.4008,1.8986
2009,6,9,8.47,0.53,1.6395,1.1463,13.8338,3.8026,0.7594,1.7787,2.8901
2009,6,10,8.66,0.47,1.9735,0.9591,16.8118,3.2002,0.904,2.5252,3.1745
2009,6,11,11.5,0.32,2.5508,1.5986,19.7497,5.1813,0.8823,2.9215,2.8978
2009,6,12,8.97,0.23,1.7479,1.4192,18.6887,5.1959,0.5568,2.7556,2.4981
2009,6,15,9.58,0.25,1.7043,1.1229,13.3984,4.5354,0.5713,2.3777,2.6902
2009,6,16,6.2,-0.01,1.2093,0.2807,9.5896,1.9883,0.2459,1.6036,2.1753
2009,6,17,4.78,-0.31,1.0136,0.2496,8.1482,1.0812,0.3544,1.6866,2.5595
2009,6,18,3.63,-0.65,1.248,0.3041,8.4484,1.6545,0.2097,1.2257,2.2522
2009,6,19,7.0,-0.47,1.9075,0.6394,11.8067,2.2278,0.6003,1.3916,2.844
2009,6,22,3.51,-0.64,1.8539,0.3977,6.932,1.9085,0.4556,0.6728,1.8986
2009,6,23,-0.71,-0.98,0.4027,0.0624,0.6606,-0.4209,0.2386,0.1382,1.2375
2009,6,24,2.17,-1.05,0.3952,0.3042,1.8669,0.8854,0.4629,0.4424,1.5372
2009,6,25,4.55,-1.06,0.5972,0.4055,2.6877,0.9942,0.4266,0.8387,1.5987
2009,6,26,5.89,-0.92,0.8266,0.3197,4.0491,-0.4354,0.4122,1.0506,1.5757
2009,6,29,-0.02,-1.01,0.3267,-0.3977,-1.2112,-1.8432,-0.0867,0.5806,0.7225
2009,6,30,-1.27,-0.69,0.3665,-0.7486,-3.4084,-1.7489,0.2603,0.4055,0.93
2009,7,1,-4.08,-0.57,0.2344,-0.4367,-6.3363,-1.1973,0.7955,0.765,1.1914
2009,7,2,-6.2,-0.87,-0.4637,-0.9124,-15.911,-3.3381,0.4266,0.0092,0.9377
2009,7,6,-9.46,-1.08,-0.7555,-1.0449,-17.3724,-4.0565,0.4484,-0.258,1.3221
2009,7,7,-10.73,-1.18,-1.0534,-1.271,-21.0911,-5.2974,0.2386,-0.6267,0.7686
2009,7,8,-9.72,-1.39,-0.6857,-1.5206,-16.5816,-5.4135,-0.3471,-1.152,-0.4612
2009,7,9,-8.49,-1.34,-0.4849,-1.388,-11.1161,-4.55,-0.3182,-1.2811,-0.3997
2009,7,10,-8.06,-1.21,-0.1783,-1.3725,-7.3073,-6.219,-0.2242,-1.1059,-0.2997
2009,7,13,-2.61,-0.91,0.6695,-1.0449,-0.2702,-3.3308,0.1302,-0.94,0.0461
2009,7,14,-1.23,-0.71,0.7705,-0.4912,3.964,-3.1712,0.6147,-0.5622,-0.023
2009,7,15,2.4,-0.27,1.3128,0.5692,11.0961,-0.0725,1.5838,0.129,0.8916
2009,7,16,3.46,-0.16,1.4886,0.7174,13.7337,2.6415,1.7067,0.4147,0.7149
2009,7,17,4.25,0.15,1.9786,1.1853,8.1031,6.5964,2.1118,0.9308,1.2913
2009,7,20,5.27,0.3,1.6744,1.739,5.0451,7.6559,2.09,0.9585,1.4989
2009,7,21,9.86,0.46,1.7629,2.4798,10.2853,9.0855,2.3287,1.3087,1.6141
2009,7,22,11.11,0.0,2.8338,2.2458,11.0161,8.0767,2.4083,1.6312,2.0754
2009,7,23,14.6,-0.07,2.6929,2.5655,14.039,9.3684,2.4444,1.9814,2.183
2009,7,24,4.29,0.13,2.5097,2.2224,15.4905,8.4033,2.2058,1.4193,2.1061
2009,7,27,0.36,0.18,2.2017,2.2848,9.7497,8.6718,2.2997,1.3364,1.9677
2009,7,28,1.95,0.05,2.2478,2.2926,7.8628,8.3089,2.1623,1.3548,2.2214
2009,7,29,0.68,-0.16,2.1943,2.394,7.3323,9.3177,2.0611,1.3732,2.2677
2009,7,30,4.49,-0.25,2.4885,2.4798,13.3383,9.4483,1.6561,1.4192,2.0448
2009,7,31,6.44,-0.12,2.9136,2.7371,17.2973,11.7559,1.8297,1.8709,2.1982
2009,8,3,9.34,0.19,3.4684,3.1504,21.3213,13.258,2.0466,2.516,2.3684
2009,8,4,10.17,0.33,3.7589,3.2751,28.5786,14.0853,2.2203,3.0229,3.0303
2009,8,5,6.93,0.39,3.4771,3.1504,24.3494,12.9097,2.2112,3.0321,3.1294
2009,8,6,6.37,0.23,3.4347,3.2284,20.005,11.5001,2.0369,2.5713,3.0523
2009,8,7,7.69,0.21,3.365,3.0023,21.3714,13.8289,1.8767,3.0782,2.8901
2009,8,10,2.97,0.12,2.7902,2.394,16.1711,11.3449,1.7407,2.5528,2.2353
2009,8,11,1.61,0.04,2.5633,1.9027,14.6396,10.95,1.4074,2.0644,2.0353
2009,8,12,1.41,-0.27,2.2977,1.2633,10.2152,9.1626,0.6489,2.1013,1.6135
2009,8,13,-1.51,-0.24,2.6057,1.0839,9.8499,6.8923,0.4984,1.9354,1.7772
2009,8,14,-2.27,-0.31,1.8738,0.6239,14.8899,2.6872,0.0846,1.2442,0.8143
2009,8,17,-7.17,-0.62,0.8328,-0.3275,7.3674,0.7003,-0.228,0.5898,-0.1256
2009,8,18,-6.89,-0.52,1.5571,-0.4523,8.6987,0.8263,0.0051,1.2534,0.6756
2009,8,19,-5.79,-0.03,0.9799,-0.1637,8.1481,2.5784,-0.1467,0.8387,0.5992
2009,8,20,-9.78,-0.07,1.061,-0.0078,11.5465,1.7741,-0.4581,0.6451,0.3076
2009,8,21,-1.49,-0.07,1.1507,0.2418,9.2693,2.0458,-0.2402,0.8939,0.4321
2009,8,24,0.26,0.2,1.1171,0.1716,11.977,1.6303,-0.4144,0.4792,0.231
2009,8,25,-0.79,0.25,1.172,0.0546,15.7758,1.5271,-0.0944,0.5714,0.2316
2009,8,26,-0.34,0.35,0.9201,0.1637,15.8959,2.0081,0.1243,0.9584,0.2471
2009,8,27,-1.78,0.57,0.8303,-0.078,10.2203,1.5435,0.204,1.0414,0.2857
2009,8,28,-3.0,0.81,0.8303,-0.0078,10.8609,0.6106,0.8301,1.6589,0.7104
2009,8,31,-6.25,0.62,0.2219,-0.7564,4.7348,-0.9574,0.7943,1.1428,0.1699
2009,9,1,-6.64,0.46,-0.0312,-0.9903,1.016,-1.7167,0.3933,0.6083,-0.2239
2009,9,2,-6.15,0.53,0.0087,-0.4835,0.9359,-1.3342,0.4444,0.7649,-0.2239
2009,9,3,-6.01,0.82,0.3291,-0.6395,3.5836,-0.7655,0.5245,1.3363,0.0154
2009,9,4,-6.45,0.83,0.5984,-0.273,2.1021,-1.3634,0.8305,1.2902,0.5869
2009,9,8,-3.54,1.51,1.0236,0.2183,1.006,-1.1228,0.7576,2.0921,1.0887
2009,9,9,-1.32,1.61,1.036,0.8266,5.02,-0.7509,0.9397,2.7741,1.1583
2009,9,10,-2.11,1.79,0.9039,1.2321,6.1862,-1.1811,0.6921,2.8017,0.8648
2009,9,11,-0.06,2.0,0.4663,1.2321,4.9349,-1.1155,0.3351,2.2948,-0.1158
2009,9,14,0.28,2.03,0.8652,1.1541,7.5676,0.226,0.4298,2.4238,0.6178
2009,9,15,2.49,2.33,1.9412,1.7545,16.3413,1.8154,0.8013,3.2441,1.1505
2009,9,16,8.58,2.13,2.2279,1.8326,21.5265,3.0547,0.641,2.4054,0.2239
2009,9,17,7.44,2.15,2.4873,1.6765,23.8989,2.4132,0.4444,1.8985,-0.2934
2009,9,18,6.19,2.18,2.3302,1.1775,15.5406,2.3039,0.6192,1.4009,-0.0387
2009,9,21,5.56,2.11,1.8452,1.1229,15.8958,1.2176,0.4735,1.1244,-0.4402
2009,9,22,9.25,2.08,1.9224,1.0527,15.1802,1.6695,0.5609,1.5114,-0.3397
2009,9,23,8.19,2.0,2.0072,0.6239,13.5586,1.4508,0.5682,1.1796,-0.2548
2009,9,24,8.11,1.6,2.0459,0.5615,14.3994,1.0717,0.0801,0.8479,-0.6872
2009,9,25,6.21,1.6,1.6108,0.5771,13.2232,1.2029,-0.0728,0.4516,-0.9034
2009,9,28,9.45,1.47,2.0072,1.2555,16.9069,0.8093,-0.3715,0.0922,-0.8185
2009,9,29,10.53,1.42,2.1406,1.3257,18.4484,0.5541,-0.6119,0.0368,-0.8031
2009,9,30,14.2,1.44,2.4997,1.8481,20.0651,2.1288,-0.1092,0.9216,-0.4788
2009,10,1,12.9,1.11,1.9549,1.2009,17.1121,1.3196,-0.4152,-0.2488,-1.1119
2009,10,2,11.39,0.78,2.2878,0.9202,13.5435,1.9612,-0.3278,-0.6635,-1.413
2009,10,5,9.8,1.01,1.9586,0.8578,13.6236,1.6696,-0.3934,-1.2257,-1.7451
2009,10,6,10.01,0.45,2.1294,1.1152,20.0801,3.0548,-0.1238,-1.4009,-1.5134
2009,10,7,11.73,0.34,2.3825,1.0761,26.8118,4.3889,-0.1311,-1.8985,-1.7914
2009,10,8,11.37,0.13,2.0833,0.5147,21.6417,3.3683,0.0874,-2.2856,-1.9073
2009,10,9,11.17,0.2,2.2827,0.733,22.0771,5.745,0.4807,-1.9815,-0.5792
2009,10,12,9.74,0.42,2.1307,0.772,24.4845,5.9491,0.7576,-1.8801,-0.7413
2009,10,13,11.28,0.2,1.8526,0.7096,24.3093,5.5918,0.6848,-2.2303,-0.9343
2009,10,14,6.76,0.56,1.1745,0.7954,23.5385,4.7608,0.8596,-1.8433,-0.3938
2009,10,15,5.57,0.52,0.7492,0.7643,19.1141,4.4472,0.9179,-1.5759,-0.2703
2009,10,16,5.04,0.04,0.3777,0.4835,29.2242,-0.3427,0.4516,-1.8432,-1.0115
2009,10,19,4.12,0.06,0.7281,0.4835,27.5726,1.0863,0.6338,-1.3364,-0.3474
2009,10,20,1.23,-0.1,1.7804,0.5459,26.3563,0.8822,0.4735,-1.3547,-0.0772
2009,10,21,1.04,-0.25,2.4212,0.9045,26.3463,0.0364,-0.0146,-1.4377,-0.8107
2009,10,22,1.34,0.17,2.6655,1.1931,28.6887,1.2758,0.4225,-1.1704,0.2394
2009,10,23,27.97,-0.23,2.6892,1.2087,30.6356,-0.5249,0.2986,-1.2441,0.1158
2009,10,26,32.43,-0.52,2.036,0.0702,27.8679,0.5687,0.0656,-1.705,-0.1621
2009,10,27,30.35,-0.63,1.4949,0.1871,24.9049,1.3414,0.1894,-1.8616,0.1931
2009,10,28,28.28,-0.81,0.8789,-0.4055,22.2472,1.3779,-0.3934,-2.7741,-0.1013
2009,10,29,31.54,-0.46,1.9312,0.3353,31.957,3.6234,0.2331,-1.2995,1.0742
2009,10,30,28.96,-0.71,0.4488,0.1092,25.7958,1.1592,0.102,-1.7419,0.833
2009,11,2,30.17,-0.94,0.4102,0.0468,22.7578,0.5905,-0.0656,-1.576,0.7481
2009,11,3,27.46,-1.0,-0.1571,-0.3432,19.2943,-0.1385,-0.8232,-1.8432,0.3775
2009,11,4,23.13,-0.85,0.0698,-0.2495,11.4064,-1.0863,-0.7418,-1.7695,0.6713
2009,11,5,25.39,-0.68,0.5935,0.2027,17.2522,0.5905,-0.6163,-1.5852,1.3687
2009,11,6,30.49,-0.84,0.4825,-0.1637,17.4424,-1.3749,-0.7981,-0.9308,0.403
2009,11,9,33.07,-0.93,1.3278,0.1637,19.2542,-0.3459,-0.5767,-0.5068,0.7372
2009,11,10,35.32,-0.94,1.6158,-0.1871,20.3454,0.3351,-0.6129,-0.765,1.2022
2009,11,11,32.45,-0.93,1.4911,-0.3588,17.6377,-0.4296,-0.6109,-0.4055,1.4195
2009,11,12,34.52,0.29,1.4251,-0.7565,18.989,-0.8408,-0.6119,-0.0645,1.7362
2009,11,13,37.65,0.79,2.0447,-0.2417,11.1111,4.3453,-0.1521,0.3133,2.1767
2009,11,16,36.91,0.56,2.0907,-0.2963,12.1071,4.1741,-0.0188,0.0461,1.9779
2009,11,17,36.27,0.64,1.0273,-0.0156,12.8979,4.6567,0.2149,0.0184,1.8077
2009,11,18,37.87,1.55,0.1296,0.0312,12.7878,5.7269,0.3012,0.1291,2.2241
2009,11,19,35.54,1.22,-0.5848,-0.3899,9.4595,3.9533,-0.4901,-0.4516,0.8695
2009,11,20,11.17,1.35,-0.5012,-0.5537,8.1432,5.2272,-0.2865,-0.2304,1.0543
2009,11,23,8.36,1.58,0.4238,0.156,14.0841,6.3175,-0.2055,0.0184,1.2102
2009,11,24,10.87,1.8,0.8814,0.156,17.4174,5.7262,-0.1473,0.3502,1.2417
2009,11,25,12.39,2.26,1.4699,0.5615,22.7428,4.6305,0.3332,0.9677,1.5366
2009,11,27,9.16,1.92,0.5286,-0.1092,14.3694,2.4746,0.026,0.2212,1.0322
2009,11,30,17.1,2.41,1.4225,0.46,23.4635,4.5982,0.1722,1.0138,1.428
2009,12,1,19.66,2.6,0.955,0.7174,27.9679,5.7991,0.5827,1.152,1.9324
2009,12,2,23.88,2.66,0.9325,0.7487,25.1351,4.827,0.9983,1.576,1.9324
2009,12,3,24.07,3.34,0.7069,0.4211,22.7278,4.9813,0.9396,1.705,2.2273
2009,12,4,16.97,3.03,-0.0886,0.1794,18.1982,3.442,1.1525,1.834,2.0721
2009,12,7,8.01,3.48,-0.672,0.3041,17.5926,2.5998,1.057,2.7003,2.0022
2009,12,8,7.44,3.46,-1.445,-0.1403,12.2823,0.5858,0.3891,1.7049,1.3194
2009,12,9,1.16,3.57,-0.6458,0.1638,11.1411,1.0838,0.3743,2.3594,0.7295
2009,12,10,5.47,3.26,-0.8503,0.0156,10.4805,1.5746,0.2275,1.7603,0.4734
2009,12,11,3.62,2.16,-0.9126,0.2886,11.3413,2.5046,0.1615,1.6128,0.2096
2009,12,14,-1.59,2.15,-0.9314,0.1014,11.8519,2.1238,0.1174,1.9446,0.419
2009,12,15,-1.36,2.39,-1.5534,-0.3042,8.4385,0.2051,-0.3156,1.7511,-0.3958
2009,12,16,-2.89,2.53,-1.4924,-0.4991,10.1452,0.0586,-0.69,2.9307,-0.2251
2009,12,17,-4.38,1.8,-1.7579,-0.6394,8.6537,-0.5493,-0.7707,3.0505,-0.5199
2009,12,18,-0.51,2.0,-0.6333,-0.2729,11.7267,0.2709,0.2422,3.539,0.4501
2009,12,21,3.13,2.58,-0.2107,0.1404,14.3743,1.2376,0.624,4.1656,0.8537
2009,12,22,0.75,2.43,-0.6882,-0.117,9.3944,1.267,0.4698,4.4975,0.3881
2009,12,23,6.0,2.72,-0.2917,0.0312,14.3093,1.5159,0.5212,4.8016,0.031
2009,12,24,4.44,2.8,0.6047,0.1715,16.3864,2.4094,0.7267,4.6265,0.3182
2009,12,28,7.57,2.98,1.3739,0.5459,21.5765,4.8407,0.8735,4.6172,0.1863
2009,12,29,3.5,2.74,1.1458,0.5459,18.2182,4.0278,0.8808,4.5712,0.062
2009,12,30,-2.01,2.52,1.829,0.2028,16.4465,3.3907,0.6827,4.9306,0.031
2009,12,31,-7.73,2.38,1.8078,0.0545,16.2513,2.7023,0.4991,4.5712,0.0776
2010,1,4,-7.27,1.67,2.1855,0.6706,20.5255,3.5884,0.7414,4.2947,-0.3337
2010,1,5,-2.89,1.85,2.6257,0.3275,19.5095,2.6364,0.3009,4.1473,-0.7683
2010,1,6,-1.96,1.05,2.7453,0.1637,11.016,2.1677,0.3156,2.5713,-0.7372
2010,1,7,-4.11,0.8,2.582,0.5614,3.5286,2.014,0.4477,2.9492,-0.4502
2010,1,8,2.21,0.72,1.7678,0.6238,6.5065,1.8016,0.6019,2.6358,0.2716
2010,1,11,-5.07,0.56,1.7055,0.5069,4.8098,0.1025,0.5872,2.6542,0.0466
2010,1,12,-6.8,0.01,1.6269,0.3353,-0.015,0.6078,0.5212,2.2671,-0.5666
2010,1,13,-2.27,0.47,1.7043,0.6238,-4.3244,0.2196,0.7194,2.0644,-0.745
2010,1,14,-2.88,0.18,1.9025,1.1463,-1.6467,2.7975,1.2332,1.8248,-0.5666
2010,1,15,-1.22,-0.31,1.359,0.7409,-8.8889,2.2483,1.0423,0.1843,-0.8381
2010,1,19,0.7,-0.11,2.8899,1.3023,-3.1632,4.9359,1.4533,0.553,-0.2794
2010,1,20,-2.7,-0.18,2.0322,0.8421,-8.013,1.7137,1.0644,0.4976,-0.7062
2010,1,21,-6.17,-0.54,1.2268,0.2651,-7.8578,0.2564,0.5505,-0.341,-1.2883
2010,1,22,-12.32,-1.55,-0.3254,-0.6083,-25.5806,-3.2443,-0.0955,-1.3087,-1.9635
2010,1,25,-18.63,-1.6,0.1209,-0.6161,-35.8758,-2.8414,0.1615,-1.2811,-1.265
2010,1,26,-18.99,-1.82,-0.3865,-0.8266,-38.0681,-3.5299,-0.2422,-1.7326,-1.9246
2010,1,27,-16.56,-1.64,-0.465,-0.7252,-40.4254,-4.3794,-0.044,-1.0598,-1.5211
2010,1,28,-13.38,-1.87,-1.2231,-1.2321,-42.5976,-5.9319,-0.3523,-1.7787,-1.7087
2010,1,29,-11.08,-2.26,-2.4411,-1.3335,-46.4415,-7.4551,-0.8735,-3.0228,-2.6112
2010,2,1,-15.65,-1.7,-1.9948,-0.9435,-43.5235,-4.5624,-0.5799,-1.9446,-2.2442
2010,2,2,-15.78,-1.79,-2.2628,-1.3023,-47.8629,-5.0677,-0.7121,-1.6129,-2.0026
2010,2,3,-15.59,-1.9,-1.8888,-1.1775,-41.6266,-3.8008,-0.7579,-1.7326,-1.972
2010,2,4,-16.31,-2.38,-2.3588,-0.9825,-40.7807,-5.1263,-1.1949,-2.7464,-2.3005
2010,2,5,-12.61,-2.12,-1.8851,-0.6472,-31.4365,-4.416,-0.7151,-2.1105,-2.066
2010,2,8,-16.69,-2.01,-2.2266,-0.9046,-34.3093,-6.1698,-0.9727,-2.175,-2.4225
2010,2,9,-12.28,-1.6,-1.7354,-0.5459,-32.3674,-4.1881,-0.8388,-2.0552,-1.9403
2010,2,10,-9.99,-1.01,-1.5708,-0.3431,-28.043,-5.2367,-0.5597,-1.1981,-1.0475
2010,2,11,-9.02,-1.31,-1.4936,-0.5537,-25.3703,-4.3548,-0.5429,-0.728,-0.8755
2010,2,12,-7.69,-1.13,-1.1283,-0.9279,-28.3934,-5.6796,-0.6508,-0.2581,-0.4321
2010,2,16,-9.61,-0.78,-0.3154,-0.312,-19.3694,-4.3866,0.063,0.5161,0.3236
2010,2,17,-11.3,-0.98,-1.5571,-0.6083,-24.7297,-5.3056,-0.1649,0.3778,0.0905
2010,2,18,-7.7,-0.92,-1.0971,-0.1013,-18.6136,-1.3682,-0.0538,-0.6359,0.316
2010,2,19,-9.1,-1.06,-0.7979,0.2964,-21.1311,-0.909,0.1076,-0.4331,0.7436
2010,2,22,-3.42,0.02,0.3329,1.0372,-3.6086,1.4041,0.8273,0.1382,1.3556
2010,2,23,-3.07,-0.28,-0.7493,0.8266,-2.4675,0.6631,0.1711,-0.4884,0.5701
2010,2,24,0.24,-0.04,-0.6583,1.123,-5.4805,1.7654,0.6354,0.3133,1.1849
2010,2,25,-4.55,-0.3,-0.7331,0.9202,-7.8428,0.9582,0.4074,-0.2304,0.8658
